company,job,location,job_keyword,job_type,qry_company,list_id
"Marriott International, Inc","Manager, Sales Inter Reporting & Analysis","Bethesda, MD 20817",quantitative analyst,quant,Marriott,f1000_162
"Marriott International, Inc","Manager, Data Science Partner - Digital","Bethesda, MD 20817",quantitative analyst,quant,Marriott,f1000_162
"Marriott International, Inc","Sr. Manager, Advanced Data Science – Credit Cards","Bethesda, MD 20817",quantitative analyst,quant,Marriott,f1000_162
"Marriott International, Inc","Senior Manager, Data Science Partner - Distribution","Bethesda, MD 20817",quantitative analyst,quant,Marriott,f1000_162
PNC Financial Services Group,Quantitative Analytics & Model Development Consultant,"Tysons Corner, VA",quantitative finance,quant,PNC Financial Services,f1000_165
PNC Financial Services Group,Portfolio Analytics & Strategy Analyst,"Washington, DC 20022 (Brentwood area)",quantitative finance,quant,PNC Financial Services,f1000_165
PNC Financial Services Group,Capital Markets Director - Trading (IC)(F),"New York, NY 10261 (Murray Hill area)",quantitative finance,quant,PNC Financial Services,f1000_165
PNC Financial Services Group,Portfolio Analytics & Strategy Analyst Sr,"Cleveland, OH 44101 (Central area)",quantitative finance,quant,PNC Financial Services,f1000_165
PNC Financial Services Group,Portfolio Analytics & Strategy Specialist,"Wilmington, DE 19894",quantitative finance,quant,PNC Financial Services,f1000_165
PNC Financial Services Group,Portfolio Analytics & Strategy Manager,"Cleveland, OH 44101 (Central area)",quantitative finance,quant,PNC Financial Services,f1000_165
PNC Financial Services Group,Quantitative Analytics & Model Development Analyst,"Pittsburgh, PA 15289 (Central Business District area)",quantitative analyst,quant,PNC Financial Services,f1000_165
PNC Financial Services Group,Quantitative Analytics & Model Development Analyst Sr,"Washington, DC 20022 (Brentwood area)",quantitative analyst,quant,PNC Financial Services,f1000_165
PNC Financial Services Group,Quantitative Analytics & Model Development Consultant,"Cleveland, OH 44101 (Central area)",quantitative analyst,quant,PNC Financial Services,f1000_165
PNC Financial Services Group,Portfolio Analytics & Strategy Analyst Sr,"Tysons Corner, VA",quantitative analyst,quant,PNC Financial Services,f1000_165
PNC Financial Services Group,Production Analyst,"Boston, MA 02298 (Central area)",quantitative analyst,quant,PNC Financial Services,f1000_165
NextEra Energy,Associate Quantitative Analyst,"Juno Beach, FL 33408",quantitative finance,quant,NextEra Energy,f1000_169
NextEra Energy,Business Analyst I,"Miami, FL 33174",quantitative finance,quant,NextEra Energy,f1000_169
NextEra Energy,Revenue & Rate Strategy Lead,"Juno Beach, FL 33408",quantitative finance,quant,NextEra Energy,f1000_169
NextEra Energy,Quantitative Analyst,"Juno Beach, FL 33408",quantitative analyst,quant,NextEra Energy,f1000_169
NextEra Energy,Associate Quantitative Analyst,"Juno Beach, FL 33408",quantitative analyst,quant,NextEra Energy,f1000_169
NextEra Energy,Trading Risk Analyst,"Juno Beach, FL 33408",quantitative analyst,quant,NextEra Energy,f1000_169
NextEra Energy,Sr Trading Risk Analyst,"Juno Beach, FL 33408",quantitative analyst,quant,NextEra Energy,f1000_169
NextEra Energy,Business Analyst I,"Miami, FL 33174",quantitative analyst,quant,NextEra Energy,f1000_169
NextEra Energy,Data Engineer,"Juno Beach, FL 33408",quantitative analyst,quant,NextEra Energy,f1000_169
CarMax,Sr. Data Scientist,"Richmond, VA 23237",quantitative analyst,quant,CarMax,f1000_173
CarMax,"Sr. Analyst, Product Strategy","Richmond, VA 23237",quantitative analyst,quant,CarMax,f1000_173
CarMax,"Sr. Analyst, Systems and Reporting","Richmond, VA 23237",quantitative analyst,quant,CarMax,f1000_173
CarMax,Sr. Product Designer,"Richmond, VA 23237",quantitative analyst,quant,CarMax,f1000_173
CarMax,Manager - Sales Strategy,"Richmond, VA 23237",quantitative analyst,quant,CarMax,f1000_173
CarMax,"Senior Manager, Workforce Management","Richmond, VA 23237",quantitative analyst,quant,CarMax,f1000_173
Whole Foods Market,Promotions Analyst,"Austin, TX 78703",quantitative analyst,quant,Whole Foods Market,f1000_175
Gap Inc. Corporate,FP&A Manager (Digital & Strategy Finance Analytics),"San Francisco, CA",quantitative finance,quant,Gap,f1000_177
Gap Inc. Corporate,Senior Analyst - Supply Chain Planning and Analytics,"San Francisco, CA",quantitative finance,quant,Gap,f1000_177
Gap Inc. Corporate,Business Analyst - Strategic Sourcing,"San Francisco, CA",quantitative finance,quant,Gap,f1000_177
Gap Inc. Corporate,Product Manager II,"San Francisco, CA",quantitative finance,quant,Gap,f1000_177
Gap Inc. Corporate,Strategy Pricing Analyst,"San Francisco, CA",quantitative analyst,quant,Gap,f1000_177
Gap Inc. Corporate,"Senior Analyst, Consumer Insights - Gap Brand","New York, NY",quantitative analyst,quant,Gap,f1000_177
Gap Inc. Corporate,Senior Data Analyst - Product Operations - Advanced Analytics,"San Francisco, CA",quantitative analyst,quant,Gap,f1000_177
Gap Inc. Corporate,Senior Analyst - Supply Chain Planning and Analytics,"San Francisco, CA",quantitative analyst,quant,Gap,f1000_177
"GAP Solutions, Inc.",Scientific Program Analyst - Vaccine Research,"Rockville, MD 20852",quantitative analyst,quant,Gap,f1000_177
"GAP Solutions, Inc.",Management Analyst,"Arlington, VA 22204 (Douglas Park area)",quantitative analyst,quant,Gap,f1000_177
Gap Inc. Corporate,Business Analyst - Strategic Sourcing,"San Francisco, CA",quantitative analyst,quant,Gap,f1000_177
Gap Inc. Corporate,"Digital Senior Analyst, Consumer Insights","San Francisco, CA",quantitative analyst,quant,Gap,f1000_177
Gap Inc. Corporate,Operations Manager,"Fishkill, NY",quantitative analyst,quant,Gap,f1000_177
DaVita Medical Group,Risk Adjustment Analyst,"El Segundo, CA 90245",quantitative finance,quant,DaVita,f1000_180
DaVita Medical Group,Financial Analyst,"Denver, CO 80202 (Lodo area)",quantitative finance,quant,DaVita,f1000_180
DaVita,Division Finance Analyst,"Wayne, PA 19087",quantitative finance,quant,DaVita,f1000_180
DaVita Medical Group,"Director,Community Finance","El Segundo, CA 90245",quantitative finance,quant,DaVita,f1000_180
DaVita,Finance and Analytics Analyst,"Denver, CO 80202 (Lodo area)",quantitative finance,quant,DaVita,f1000_180
DaVita Medical Group,"Manager, Risk Adjustment Finance","El Segundo, CA 90245",quantitative finance,quant,DaVita,f1000_180
DaVita,Analytics/ Operations Analyst (Entry Level),"Denver, CO 80202 (Lodo area)",quantitative finance,quant,DaVita,f1000_180
DaVita Medical Group,Data Analyst,"Denver, CO 80202 (Lodo area)",quantitative finance,quant,DaVita,f1000_180
DaVita Medical Group,Senior Financial Analyst,"Denver, CO 80202 (Lodo area)",quantitative finance,quant,DaVita,f1000_180
DaVita Medical Group,Business Data Analyst,"Colorado Springs, CO 80903 (East Colorado Springs area)",quantitative analyst,quant,DaVita,f1000_180
DaVita Medical Group,Risk Adjustment Analyst,"El Segundo, CA 90245",quantitative analyst,quant,DaVita,f1000_180
DaVita Medical Group,HR Data Analyst,"Denver, CO 80202 (Lodo area)",quantitative analyst,quant,DaVita,f1000_180
DaVita,Analytics/ Operations Analyst (Entry Level),"Denver, CO 80202 (Lodo area)",quantitative analyst,quant,DaVita,f1000_180
DaVita Medical Group,Pharmacy Services Analyst,"El Segundo, CA 90245",quantitative analyst,quant,DaVita,f1000_180
DaVita,Corporate Strategy Sr. Analyst (Pharma and Med Device Focus),"Denver, CO 80202 (Lodo area)",quantitative analyst,quant,DaVita,f1000_180
DaVita Medical Group,"Senior Analyst, Corporate Development","El Segundo, CA 90245",quantitative analyst,quant,DaVita,f1000_180
DaVita,Finance and Analytics Analyst,"Denver, CO 80202 (Lodo area)",quantitative analyst,quant,DaVita,f1000_180
DaVita Medical Group,Finance Analyst,"Denver, CO 80202 (Lodo area)",quantitative analyst,quant,DaVita,f1000_180
"PPG, Inc.",Market Segment Lead,"Concordville, PA",quantitative finance,quant,PPG Industries,f1000_182
Synchrony,"VP, Portfolio Risk Manager - QVC and Zulily",Pennsylvania,quantitative finance,quant,Synchrony Financial,f1000_184
Synchrony,"AVP, Consumer Bank Marketing Analytics (L10)","Alpharetta, GA 30005",quantitative finance,quant,Synchrony Financial,f1000_184
Synchrony,"VP, Strategic Healthcare Partnerships","Costa Mesa, CA",quantitative finance,quant,Synchrony Financial,f1000_184
Synchrony,"AVP, CareCredit Provider Marketing Analytics (L10)","Costa Mesa, CA",quantitative finance,quant,Synchrony Financial,f1000_184
Synchrony,"AVP, Treasury - Consumer Banking","Alpharetta, GA 30005",quantitative analyst,quant,Synchrony Financial,f1000_184
Synchrony,"Senior Analyst, Operations Analytics","Chicago, IL",quantitative analyst,quant,Synchrony Financial,f1000_184
Synchrony,"Senior Analyst, Model Development (L9)","Alpharetta, GA 30005",quantitative analyst,quant,Synchrony Financial,f1000_184
Synchrony,"AVP, Consumer Bank Marketing Analytics (L10)","Alpharetta, GA 30005",quantitative analyst,quant,Synchrony Financial,f1000_184
DISH Network,Financial Analyst - Sling Corporate Finance,"Englewood, CO 80113",quantitative finance,quant,DISH Network,f1000_185
DISH Network,Digital Yield and Inventory Analyst,"New York, NY 10007 (Financial District area)",quantitative finance,quant,DISH Network,f1000_185
DISH Network,Business Operations Analyst II,"Englewood, CO 80113",quantitative finance,quant,DISH Network,f1000_185
DISH Network,Data Analyst,"Englewood, CO 80113",quantitative analyst,quant,DISH Network,f1000_185
DISH Network,Digital Yield and Inventory Analyst,"New York, NY 10007 (Financial District area)",quantitative analyst,quant,DISH Network,f1000_185
DISH Network,Business Operations Analyst - IHS Command Center,"Littleton, CO 80120",quantitative analyst,quant,DISH Network,f1000_185
DISH Network,Digital Specialist,"Englewood, CO 80113",quantitative analyst,quant,DISH Network,f1000_185
DISH Network,Financial Analyst - Sling Corporate Finance,"Englewood, CO 80113",quantitative analyst,quant,DISH Network,f1000_185
DISH Network,Business Operations Analyst - CXO Training & Quality,"Littleton, CO 80120",quantitative analyst,quant,DISH Network,f1000_185
DISH Network,Business Operations Analyst - Tech Ops Analytics - Fulfillment,"Littleton, CO 80120",quantitative analyst,quant,DISH Network,f1000_185
DISH Network,Manufacturing Planner I,"Denver, CO 80202 (Lodo area)",quantitative analyst,quant,DISH Network,f1000_185
Visa,"Senior Financial Analyst, Mergers & Acquisitions","San Francisco, CA 94105 (Financial District area)",quantitative finance,quant,Visa,f1000_186
Visa,Asset Management Analyst,"Austin, TX",quantitative finance,quant,Visa,f1000_186
Visa,"Manager, Visa Ventures","San Francisco, CA 94105 (Financial District area)",quantitative finance,quant,Visa,f1000_186
Visa,"Vice President, Corporate Analysis","San Francisco, CA 94105 (Financial District area)",quantitative finance,quant,Visa,f1000_186
Visa,"Finance Manager, Mergers & Acquisitions","San Francisco, CA 94105 (Financial District area)",quantitative finance,quant,Visa,f1000_186
Visa,"Vice President, Marketing Analytics","Foster City, CA",quantitative finance,quant,Visa,f1000_186
Visa,Product Manager - Global Affluent Products,"Foster City, CA",quantitative finance,quant,Visa,f1000_186
Visa,"Senior Director, Marketing Operations","Foster City, CA",quantitative finance,quant,Visa,f1000_186
Visa,Asset Management Analyst,"Austin, TX",quantitative analyst,quant,Visa,f1000_186
Visa,Pricing Analyst - US Interchange,"Foster City, CA",quantitative analyst,quant,Visa,f1000_186
Visa,Financial Analyst Corporate Planning,"San Francisco, CA 94105 (Financial District area)",quantitative analyst,quant,Visa,f1000_186
Visa,Analyst - Alternate Lending Product Management,"San Francisco, CA 94105 (Financial District area)",quantitative analyst,quant,Visa,f1000_186
Visa,"Senior Financial Analyst, Mergers & Acquisitions","San Francisco, CA 94105 (Financial District area)",quantitative analyst,quant,Visa,f1000_186
Visa,"Vice President, Marketing Analytics","Foster City, CA",quantitative analyst,quant,Visa,f1000_186
Visa,Senior Director - Head of Global Business Optimization LAC,"Miami, FL 33126 (Flagami area)",quantitative analyst,quant,Visa,f1000_186
Visa,"Senior Director, Marketing Operations","Foster City, CA",quantitative analyst,quant,Visa,f1000_186
Nordstrom,Lead Analyst (Data Analyst 3),"Seattle, WA",quantitative finance,quant,Nordstrom,f1000_187
Nordstrom,"Product Manager 2, NMG","Seattle, WA",quantitative finance,quant,Nordstrom,f1000_187
Nordstrom,"Senior Product Manager, Mobile","Seattle, WA",quantitative finance,quant,Nordstrom,f1000_187
Nordstrom,"Product Manager 2, Supply Chain","Seattle, WA",quantitative finance,quant,Nordstrom,f1000_187
Nordstrom,Sr. Data Analyst - Service Strategy,"Centennial, CO",quantitative analyst,quant,Nordstrom,f1000_187
Nordstrom,Lead Analyst (Data Analyst 3),"Seattle, WA",quantitative analyst,quant,Nordstrom,f1000_187
Nordstrom,Business Analyst 2,"Seattle, WA",quantitative analyst,quant,Nordstrom,f1000_187
Nordstrom,Sr. Implementation Analyst,"Centennial, CO",quantitative analyst,quant,Nordstrom,f1000_187
Nordstrom,Supply Chain Performance Analyst,"Seattle, WA",quantitative analyst,quant,Nordstrom,f1000_187
Nordstrom,Bus Intel Analyst Sr,"Seattle, WA",quantitative analyst,quant,Nordstrom,f1000_187
Nordstrom,Sr. Analyst - Business Intelligence,"Centennial, CO",quantitative analyst,quant,Nordstrom,f1000_187
Nordstrom,Business Intelligence Analyst Sr,"Seattle, WA",quantitative analyst,quant,Nordstrom,f1000_187
Nordstrom,Credit Risk Analyst - Fraud Strategy,"Centennial, CO",quantitative analyst,quant,Nordstrom,f1000_187
INTL FCStone,Commodity Finance Analyst,"Kansas City, MO",quantitative finance,quant,INTL FCStone,f1000_188
INTL FCStone,Data Business Analyst,"Chicago, IL",quantitative finance,quant,INTL FCStone,f1000_188
INTL FCStone,Risk Management Associate - English/Turkish/Russian/Ukrainian,"Minneapolis, MN",quantitative finance,quant,INTL FCStone,f1000_188
INTL FCStone,Risk Management Consultant,"Minneapolis, MN",quantitative finance,quant,INTL FCStone,f1000_188
INTL FCStone,Intern - Commodity Finance Analyst,"Kansas City, MO",quantitative analyst,quant,INTL FCStone,f1000_188
INTL FCStone,Commodity Finance Analyst,"Kansas City, MO",quantitative analyst,quant,INTL FCStone,f1000_188
WestRock,"Finance Manager, Procurement Analytics-Sandy Springs, GA","Sandy Springs, GA",quantitative finance,quant,WestRock,f1000_189
WestRock,"Finance Manager, Procurement Analytics","Sandy Springs, GA",quantitative analyst,quant,WestRock,f1000_189
WestRock,"Finance Manager, Procurement Analytics-Sandy Springs, GA","Sandy Springs, GA",quantitative analyst,quant,WestRock,f1000_189
XPO Logistics,Senior Compensation Analyst,"Ann Arbor, MI 48105",quantitative finance,quant,XPO Logistics,f1000_190
XPO Logistics,"Senior Compensation Analyst, LTL","Greenwich, CT 06831",quantitative finance,quant,XPO Logistics,f1000_190
XPO Logistics,Senior Strategic Pricing Analyst,"Charlotte, NC 28277 (Piper Glen Estates area)",quantitative analyst,quant,XPO Logistics,f1000_190
XPO Logistics,Senior Compensation Analyst,"Ann Arbor, MI 48105",quantitative analyst,quant,XPO Logistics,f1000_190
XPO Logistics,"Senior Analyst, Sales Compensation","Charlotte, NC 28269 (Rockwell Park-Hemphill Heights area)",quantitative analyst,quant,XPO Logistics,f1000_190
XPO Logistics,"Senior Compensation Analyst, LTL","Greenwich, CT 06831",quantitative analyst,quant,XPO Logistics,f1000_190
XPO Logistics,Linehaul Coordinator Sr.,"Ann Arbor, MI 48105",quantitative analyst,quant,XPO Logistics,f1000_190
Aramark,"Director, Client Discovery","Rockville, MD 20848",quantitative finance,quant,Aramark,f1000_191
Aramark,"Associate Vice President, Commodity Management - Avendra","Philadelphia, PA 19113",quantitative finance,quant,Aramark,f1000_191
Aramark,Financial Senior Clerk (FASR) - SNE,"Tempe, AZ 85281",quantitative finance,quant,Aramark,f1000_191
Aramark,Business Process Manager - Mobilization,"Philadelphia, PA 19113",quantitative finance,quant,Aramark,f1000_191
Aramark,"Procurement Specialist - Chicago, IL","Chicago, IL 60601 (Loop area)",quantitative finance,quant,Aramark,f1000_191
