company,job,location,job_keyword,job_type,qry_company,list_id
New York Life Insurance Co,Business Analyst,"Austin, TX",statistics,stats,New York Life Insurance,f1000_64
New York Life Insurance Co,Senior Data Scientist Underwriting Analytics,"New York, NY",statistics,stats,New York Life Insurance,f1000_64
New York Life Insurance Co,Director of Data Science - Marketing,"New York, NY",statistics,stats,New York Life Insurance,f1000_64
New York Life Insurance Co,"Data Scientist - Finance, Actuarial and Product Analytics","New York, NY",statistics,stats,New York Life Insurance,f1000_64
The New York Times,Senior Data Scientist,"New York, NY 10036",statistical analyst,stats,New York Life Insurance,f1000_64
Centene Corporation,Data Analyst I,"Town and Country, MO",statistics,stats,Centene,f1000_65
Centene Corporation,Biostatistician II,"Clayton, MO 63105",statistics,stats,Centene,f1000_65
Centene Corporation,Data Scientist III,"Arlington, VA",statistics,stats,Centene,f1000_65
Centene Corporation,Data Science Engineer III,"St. Louis, MO",statistics,stats,Centene,f1000_65
Centene Corporation,"Manager, Data Analysis","Clayton, MO 63105",statistics,stats,Centene,f1000_65
Centene Corporation,HRIS Data Analyst,"Clayton, MO",statistics,stats,Centene,f1000_65
Centene Corporation,Legal Administrative Assistant,"New York, NY 10022 (Midtown area)",statistics,stats,Centene,f1000_65
Centene Corporation,"Senior Manager, Membership Data Integrity","Little Rock, AR",statistics,stats,Centene,f1000_65
Centene Corporation,"Senior Director, Data Science","Clayton, MO 63105",statistics,stats,Centene,f1000_65
Centene Corporation,Actuarial Analyst,"Atlanta, GA 30339",statistical analyst,stats,Centene,f1000_65
Centene Corporation,Provider Data Analyst 4,"Clayton, MO 63105",statistical analyst,stats,Centene,f1000_65
Centene Corporation,Lead Data Analyst,"Clayton, MO 63105",statistical analyst,stats,Centene,f1000_65
Centene Corporation,Data Scientist III,"Arlington, VA",statistical analyst,stats,Centene,f1000_65
American Airlines,MBA Financial Strategy Intern 2018-2019,"Fort Worth, TX",statistics,stats,American Airlines,f1000_66
American Airlines,"Duty Manager, Customer Service Recovery","Fort Worth, TX",statistics,stats,American Airlines,f1000_66
American Airlines,"Consultant/Senior Consultant, IT Operations Research and Advanced Analytics","Fort Worth, TX",statistics,stats,American Airlines,f1000_66
American Airlines,"Specialist/Specialist II, Revenue Accounting","Phoenix, AZ 85034 (Central City area)",statistics,stats,American Airlines,f1000_66
American Airlines,"Analyst/Senior Analyst, Safety Technologies and Analysis","Fort Worth, TX",statistics,stats,American Airlines,f1000_66
American Airlines,"Analyst/Senior Analyst, Digital Optimization","Fort Worth, TX",statistics,stats,American Airlines,f1000_66
American Airlines,"Manager, Information Security Governance","Fort Worth, TX",statistics,stats,American Airlines,f1000_66
American Airlines,"Analyst/Senior Analyst, Digital Optimization","Fort Worth, TX",statistical analyst,stats,American Airlines,f1000_66
American Express Global Business Travel,"Financial/Distribution Business Analyst, Jersey City HQ","Jersey City, NJ",statistical analyst,stats,American Airlines,f1000_66
Nationwide Mutual Insurance Company,"AVP, Fee Based Product Development","Columbus, OH",statistics,stats,Nationwide,f1000_67
Nationwide Children's Hospital,Research Assistant - RI Gene Therapy,"Columbus, OH 43213 (Whitehall area)",statistics,stats,Nationwide,f1000_67
Nationwide Mutual Insurance Company,"Specialist, Data Science","Columbus, OH",statistics,stats,Nationwide,f1000_67
Nationwide Children's Hospital,Genetic Counselor-Genetics Clinic,"Columbus, OH 43213 (Whitehall area)",statistics,stats,Nationwide,f1000_67
Nationwide Hotel Management Company,REGIONAL REVENUE MANAGER - REMOTE,"Wichita, KS",statistics,stats,Nationwide,f1000_67
Nationwide Children's Hospital,Clinical Therapies Research Assistant RI,"Columbus, OH 43213 (Whitehall area)",statistics,stats,Nationwide,f1000_67
Nationwide Children's Hospital,Research Assistant - Flow Cytometry Core,"Columbus, OH 43213 (Whitehall area)",statistics,stats,Nationwide,f1000_67
Nationwide Children's Hospital,Research Assistant- Research Institute Gene Therapy Meyer,"Columbus, OH 43213 (Whitehall area)",statistics,stats,Nationwide,f1000_67
Nationwide Children's Hospital,Research Assistant - RI Clin & Tran Kerlin,"Columbus, OH 43213 (Whitehall area)",statistics,stats,Nationwide,f1000_67
Nationwide Mutual Insurance Company,Financial Business Specialist,"Brea, CA",statistical analyst,stats,Nationwide,f1000_67
Nationwide Mutual Insurance Company,Financial Business Advisor,"Columbus, OH",statistical analyst,stats,Nationwide,f1000_67
Nationwide Mutual Insurance Company,"Sr Actuary, NF - Nationwide Financial AXIS Model Construction","Columbus, OH",statistical analyst,stats,Nationwide,f1000_67
Merck USA,Postdoctoral Research Fellow – Biostatistics,"Upper Gwynedd, PA",statistics,stats,Merck,f1000_68
Merck USA,Postdoctoral Research Fellow – Molecular Machine Learning,"West Point, PA",statistics,stats,Merck,f1000_68
Merck USA,Data & Analytics Specialist,"Austin, TX",statistics,stats,Merck,f1000_68
Merck USA,"Senior Scientist, Biostatistics / Late Development Statistics","Rahway, NJ",statistics,stats,Merck,f1000_68
Merck USA,"Senior Scientist, Late Development Statistics - Vaccines","Upper Gwynedd, PA",statistics,stats,Merck,f1000_68
Merck USA,Senior Scientist,"Upper Gwynedd, PA",statistics,stats,Merck,f1000_68
Merck USA,Non-clinical Senior Statistician,"West Point, PA",statistics,stats,Merck,f1000_68
Merck USA,Postdoctoral Research Fellow – Machine Learning and Real-World Data in Clinical Safety Assessment,"Upper Gwynedd, PA",statistics,stats,Merck,f1000_68
Merck USA,"Senior Scientist, Chemoproteomics","Cambridge, MA",statistics,stats,Merck,f1000_68
Merck USA,Non-clinical Senior Statistician,"West Point, PA",statistician,stats,Merck,f1000_68
Merck USA,Postdoctoral Research Fellow – Machine Learning and Real-World Data in Clinical Safety Assessment,"Upper Gwynedd, PA",statistician,stats,Merck,f1000_68
Merck USA,Associate Principal Data Scientist,"West Point, PA",statistician,stats,Merck,f1000_68
Merck USA,"Sr. Specialist, Data Scientist","West Point, PA",statistician,stats,Merck,f1000_68
Cigna,Sr. Data Scientist-Healthcare,"Raleigh, NC 27607 (Northwest area)",statistics,stats,Cigna,f1000_69
Cigna,Head of Data Science,"Bloomfield, CT 06002",statistics,stats,Cigna,f1000_69
Cigna,Information Development Senior Analyst-Technical Writer (HealthSpring),United States,statistics,stats,Cigna,f1000_69
Cigna,Operating Effectiveness Lead Analyst - GSI Content,United States,statistics,stats,Cigna,f1000_69
Cigna,Chief Digital Experience Officer,United States,statistics,stats,Cigna,f1000_69
Cigna,Operations Director - ACO,United States,statistics,stats,Cigna,f1000_69
Cigna,Financial Analysis Sr Specialist,United States,statistics,stats,Cigna,f1000_69
Cigna,Informatics Business Analytics Advisor,"Bloomfield, CT 06002",statistics,stats,Cigna,f1000_69
Cigna,Sr. Data Scientist-Healthcare Quality,"Raleigh, NC 27607 (Northwest area)",statistics,stats,Cigna,f1000_69
Cigna,Financial Analysis Sr Specialist,United States,statistical analyst,stats,Cigna,f1000_69
Cigna,Business Analytics Advisor - Provider Data Quality Analyst,"Greenwood Village, CO",statistical analyst,stats,Cigna,f1000_69
Delta Air Lines,OAP Summer 2019 Co- Op,"Atlanta, GA",statistics,stats,Delta Air Lines,f1000_70
Delta Air Lines,Analytics Specialist-OAP Cargo,"Atlanta, GA",statistics,stats,Delta Air Lines,f1000_70
Delta Air Lines,Analytics Specialist- Decision Science,"Atlanta, GA",statistics,stats,Delta Air Lines,f1000_70
Delta Air Lines,Analytics Leader-OAP Cargo,"Atlanta, GA",statistics,stats,Delta Air Lines,f1000_70
Delta Air Lines,Schedule Analysis Project Manager,"Atlanta, GA",statistics,stats,Delta Air Lines,f1000_70
Delta Air Lines,Analytics Leader - Operations Decision Science - Data Science,"Atlanta, GA 30320",statistics,stats,Delta Air Lines,f1000_70
Delta Air Lines,Domestic Pricing Senior Analyst,"Atlanta, GA 30320",statistics,stats,Delta Air Lines,f1000_70
Delta Air Lines,Analytics Leader- Decision Science,"Atlanta, GA 30320",statistics,stats,Delta Air Lines,f1000_70
Delta Air Lines,SENIOR PROCESS ENGINEER,"Atlanta, GA 30354 (Lakewood Heights-Southeastern area)",statistics,stats,Delta Air Lines,f1000_70
Delta Air Lines,ANALYST- ACS Above Wing,"Atlanta, GA 30321 (Downtown area)",statistical analyst,stats,Delta Air Lines,f1000_70
Delta Air Lines,Analytics Specialist-OAP Cargo,"Atlanta, GA",statistical analyst,stats,Delta Air Lines,f1000_70
Delta Air Lines,Specialist - Metrics & Reporting -- Airframe Maintenance,"Atlanta, GA",statistical analyst,stats,Delta Air Lines,f1000_70
Delta Air Lines,DMS SR. ANALYST - PROGRAM ANALYTICS & DATA PROCESSING,"Atlanta, GA",statistical analyst,stats,Delta Air Lines,f1000_70
Best Buy,Category Analytics Manager,"Richfield, MN 55423",statistics,stats,Best Buy,f1000_71
Best Buy,"Senior Analyst, Decision Science","Richfield, MN 55423",statistics,stats,Best Buy,f1000_71
Best Buy,Cyber Security Threat Content Engineer,"Richfield, MN",statistics,stats,Best Buy,f1000_71
BEST BUY HERE PAY HERE,CAR SALESPERSON,"Springfield, MO 65804",statistics,stats,Best Buy,f1000_71
Best Buy,"Associate Director, Data Science - Digital Fraud","Richfield, MN",statistics,stats,Best Buy,f1000_71
Best Buy,"Senior Analyst, Safety - Risk / Compliance Reporting","Richfield, MN 55423",statistics,stats,Best Buy,f1000_71
Best Buy,"Sr. Analyst, Supply Chain Data Capabilities","Richfield, MN 55423",statistical analyst,stats,Best Buy,f1000_71
Honeywell,Data Scientist - Aerospace,"Phoenix, AZ 85034 (Central City area)",statistics,stats,Honeywell,f1000_72
Honeywell,Sr Data Scientist,"Atlanta, GA 30308 (Old Fourth Ward area)",statistics,stats,Honeywell,f1000_72
Honeywell,Data Project Analyst,"Phoenix, AZ 85034 (Central City area)",statistics,stats,Honeywell,f1000_72
Honeywell,"Sr. Director, Data Science (HCE)","Atlanta, GA 30308 (Old Fourth Ward area)",statistics,stats,Honeywell,f1000_72
Honeywell,Visualization Project Analyst,"Phoenix, AZ 85034 (Central City area)",statistics,stats,Honeywell,f1000_72
Honeywell,Quality Engineer,"Shreveport, LA 71107",statistics,stats,Honeywell,f1000_72
Honeywell,Sr Quality Data Analyst,"Fort Mill, SC 29707",statistics,stats,Honeywell,f1000_72
Honeywell,Senior Analytics Professional - Supply Chain,"Golden Valley, MN 55422",statistics,stats,Honeywell,f1000_72
Honeywell,Manager - LRU Aircraft Sales,"Morris Plains, NJ 07950",statistics,stats,Honeywell,f1000_72
Honeywell,Visualization Project Analyst,"Phoenix, AZ 85034 (Central City area)",statistical analyst,stats,Honeywell,f1000_72
Honeywell,ISC Data and Analytics Analyst,"Charlotte, NC 28246 (Downtown area)",statistical analyst,stats,Honeywell,f1000_72
Honeywell,Sr Quality Data Analyst,"Fort Mill, SC 29707",statistical analyst,stats,Honeywell,f1000_72
Honeywell,Analyst Material Sr,"Phoenix, AZ 85027",statistical analyst,stats,Honeywell,f1000_72
Honeywell,Senior Analytics Professional - Supply Chain,"Golden Valley, MN 55422",statistical analyst,stats,Honeywell,f1000_72
Honeywell,Senior Analytics Professional - Sales Operations,"Golden Valley, MN 55422",statistical analyst,stats,Honeywell,f1000_72
Caterpillar,Corinth Reman-Lean Green Belt - Data Analytics Skilled Technician (1st Shift),"Corinth, MS 38834",statistics,stats,Caterpillar,f1000_73
Caterpillar,HR Analytics Manager,United States,statistics,stats,Caterpillar,f1000_73
Mitsubishi Caterpillar Forklift America Inc,Dealer/Product Support Intern,"Houston, TX 77043 (Spring Branch area)",statistics,stats,Caterpillar,f1000_73
Caterpillar,Leadership and Technical Development Program - Supply Chain Management,"Peoria, IL",statistics,stats,Caterpillar,f1000_73
Caterpillar,Strategic Planning Analyst,"Morton, IL",statistics,stats,Caterpillar,f1000_73
Caterpillar,Student Trainee - Data Analyst - High School,"East Peoria, IL",statistics,stats,Caterpillar,f1000_73
Caterpillar,"Corporate Intern: Manufacturing, Logistics, and Supply Chain - Summer 2019","Peoria, IL",statistics,stats,Caterpillar,f1000_73
Caterpillar,Student Trainee - Data Analytics - Community College,"East Peoria, IL",statistics,stats,Caterpillar,f1000_73
Peterson Caterpillar,Project Engineer,"San Leandro, CA",statistics,stats,Caterpillar,f1000_73
Liberty Mutual,"Data Scientist, Distribution Insights","Seattle, WA",statistics,stats,Liberty Mutual Insurance,f1000_74
Liberty Mutual,Business Analyst II - Field Analytics - Global Surety,"Seattle, WA",statistics,stats,Liberty Mutual Insurance,f1000_74
Liberty Mutual,"Analyst, Advanced Analytics - SIU Product and Analytics","Boston, MA 02116 (South End area)",statistics,stats,Liberty Mutual Insurance,f1000_74
Liberty Mutual,"Director I, CX Data Science","Boston, MA 02116 (South End area)",statistics,stats,Liberty Mutual Insurance,f1000_74
Liberty Mutual,"Consultant or Assistant Director, Advanced Analytics - Global Retail Markets Claims","Boston, MA 02116 (South End area)",statistics,stats,Liberty Mutual Insurance,f1000_74
Liberty Mutual,"Senior Analyst, Data Science","Boston, MA 02116 (South End area)",statistics,stats,Liberty Mutual Insurance,f1000_74
Liberty Mutual,"Senior Analyst or Consultant, Advanced Analytics - Claims Product & Analytics","Boston, MA 02116 (South End area)",statistics,stats,Liberty Mutual Insurance,f1000_74
Liberty Mutual,"Consultant, Product Research - Product Technology Solutions","Boston, MA 02116 (South End area)",statistics,stats,Liberty Mutual Insurance,f1000_74
Liberty Mutual,"Senior Analyst, Advanced Analytics","Seattle, WA",statistics,stats,Liberty Mutual Insurance,f1000_74
Liberty Mutual,"Analyst, Advanced Analytics - SIU Product and Analytics","Boston, MA 02116 (South End area)",statistical analyst,stats,Liberty Mutual Insurance,f1000_74
Liberty Mutual,"(Senior) Catastrophe Analyst, Exposure Management - Research and Development","Boston, MA",statistical analyst,stats,Liberty Mutual Insurance,f1000_74
Liberty Mutual,"Senior Data Scientist, Claims Analytics - Global Risk Solutions","Boston, MA 02116 (South End area)",statistical analyst,stats,Liberty Mutual Insurance,f1000_74
Liberty Mutual,"Senior Analyst, Data Science","Boston, MA 02116 (South End area)",statistical analyst,stats,Liberty Mutual Insurance,f1000_74
Liberty Mutual,"Senior Analyst, Advanced Analytics","Seattle, WA",statistical analyst,stats,Liberty Mutual Insurance,f1000_74
Liberty Mutual,Legal Analytics Consultant – Legal Strategic Services,"Boston, MA 02116 (South End area)",statistical analyst,stats,Liberty Mutual Insurance,f1000_74
Liberty Mutual,"Senior Product Analyst / Assistant Director Product, Global Retail Markets","Seattle, WA",statistical analyst,stats,Liberty Mutual Insurance,f1000_74
Liberty Mutual,"Assistant Actuary, Property Pricing - National Insurance","Boston, MA 02116 (South End area)",statistical analyst,stats,Liberty Mutual Insurance,f1000_74
Liberty Mutual,"Director, Telematics (Mgr) - Product Tech Solutions","Seattle, WA",statistical analyst,stats,Liberty Mutual Insurance,f1000_74
Morgan Stanley,Equity Research Sector Quant,"New York, NY",statistics,stats,Morgan Stanley,f1000_75
Morgan Stanley,Equity Derivatives Strat – Market Intelligence/Data Scientist,"New York, NY",statistics,stats,Morgan Stanley,f1000_75
Morgan Stanley,Data Analytics Associate,"New York, NY",statistics,stats,Morgan Stanley,f1000_75
Morgan Stanley,eRates Desk Strategist,"New York, NY",statistics,stats,Morgan Stanley,f1000_75
Morgan Stanley,529 Product Development,"New York, NY",statistics,stats,Morgan Stanley,f1000_75
Morgan Stanley,Data Scientist,"New York, NY",statistics,stats,Morgan Stanley,f1000_75
Morgan Stanley,Risk Reporting Developer,"New York, NY",statistics,stats,Morgan Stanley,f1000_75
Morgan Stanley,"Vice President, Quantitative Analyst","New York, NY",statistics,stats,Morgan Stanley,f1000_75
Morgan Stanley,"Associate, Desk Strategist","New York, NY",statistics,stats,Morgan Stanley,f1000_75
Morgan Stanley,Corporate Services Business Intelligence Analyst - Director,"New York, NY",statistical analyst,stats,Morgan Stanley,f1000_75
Morgan Stanley,Tuning / Optimization Quantitative Lead,"New York, NY",statistical analyst,stats,Morgan Stanley,f1000_75
Morgan Stanley,Fixed Income Research – Agency Mortgage-Backed Securities Strategist,"New York, NY",statistical analyst,stats,Morgan Stanley,f1000_75
Goldman Sachs,"Securities, Equities Macro Trading, Analyst, New York","New York, NY 10282 (Tribeca area)",statistics,stats,Goldman Sachs,f1000_77
Goldman Sachs,"IMD, GSAM, QIS Research and Portfolio Management, Analyst - New York City","New York, NY 10282 (Tribeca area)",statistics,stats,Goldman Sachs,f1000_77
Goldman Sachs,"GIR, Data Strategist","New York, NY 10282 (Tribeca area)",statistics,stats,Goldman Sachs,f1000_77
Goldman Sachs,"GSAM, QIS Equity Alpha Portfolio Construction, Analyst, New York City","New York, NY 10282 (Tribeca area)",statistics,stats,Goldman Sachs,f1000_77
Goldman Sachs,FICC - Commodities - Quantitative Sales Strategist,"New York, NY 10282 (Tribeca area)",statistics,stats,Goldman Sachs,f1000_77
Goldman Sachs,Associate - TECH122018IHWFRE,"Jersey City, NJ",statistics,stats,Goldman Sachs,f1000_77
Goldman Sachs,Core Engineering - Data Intelligence - Research Scientist,"New York, NY 10282 (Tribeca area)",statistics,stats,Goldman Sachs,f1000_77
Goldman Sachs,"Securities, Equity Sales Strats – Futures and Listed Derivatives Strategist","New York, NY 10282 (Tribeca area)",statistics,stats,Goldman Sachs,f1000_77
